0.000000000000000000e+00
-4.523345486655355074e+00
-5.654181858319194731e+00
-5.732647270115693416e+00
-5.733310880389369757e+00
-5.734031257778264390e+00
-5.734721378667220648e+00
-5.735266549246988532e+00
-5.735549104841710211e+00
-5.594791168116005409e+00
-5.390062226282442026e+00
-5.115076428996801816e+00
-4.854119632776441762e+00
-4.606476117489572530e+00
-4.371466677030644732e+00
-4.148446756477262909e+00
-3.936804684284269662e+00
-3.735959994666386397e+00
-3.545361835568229480e+00
-3.364487457855162678e+00
-3.192840781581457676e+00
-3.029951035403299464e+00
-2.875371465405257787e+00
-2.728678109798660323e+00
-2.589468636131500912e+00
-2.457361237820581135e+00
-2.331993586979448807e+00
-2.213021840670187590e+00
-2.100119697853365608e+00
-1.992977504449773729e+00
-1.891301404059385849e+00
-1.794812532008266182e+00
-1.703246250512890025e+00
-1.616351422864291454e+00
-1.533889724641227748e+00
-1.455634990063345402e+00
-1.381372591691570006e+00
-1.310898851774402463e+00
-1.244020483625706497e+00
-1.180554061501818186e+00
-1.120325517524009218e+00
-1.063169664266583769e+00
-1.008929741701164007e+00
-9.574569872546062621e-01
-9.086102278013661326e-01
-8.622554924712404478e-01
-8.182656452105849798e-01
-7.765200360892180464e-01
-7.369041703966701107e-01
-6.993093946201962563e-01
-6.636325984433248948e-01
-6.297759319475919604e-01
-5.976465372418393596e-01
-5.671562937830481044e-01
-5.382215766901690124e-01
-5.107630273881137439e-01
-4.847053359528319394e-01
-4.599770345605369570e-01
-4.365103014745759236e-01
-4.142407750323187643e-01
-3.931073771219378843e-01
-3.730521456648776546e-01
-3.540200756446283403e-01
-3.359589682457303494e-01
-3.188192876893087835e-01
-3.025540253724422479e-01
-2.871185709387616969e-01
-2.724705899266670617e-01
-2.585699076598152457e-01
-2.453783990600433840e-01
-2.328598840839641859e-01
-2.209800284919428703e-01
-2.097062496805691678e-01
-1.990076273191008771e-01
-1.888548185450081851e-01
-1.792199774859818406e-01
-1.700766788877094426e-01
-1.613998456379418522e-01
-1.531656799880855568e-01
-1.453515982836725562e-01
-1.379361690246891925e-01
-1.308990540859081841e-01
-1.242209529359816766e-01
-1.178835497023232315e-01
-1.118694629365927923e-01
-1.061621979430047713e-01
-1.007461015386968695e-01
-9.560631912212791406e-02
-9.072875393169696490e-02
-8.610002838288488558e-02
-8.170744737786866940e-02
-7.753896348696412422e-02
-7.358314390642947678e-02
-6.982913910197782736e-02
-6.626665305200762912e-02
-6.288591500895131248e-02
-5.967765270126520333e-02
-5.663306690259574394e-02
-5.374380729833667936e-02
-5.100194958342200990e-02
-4.839997372851637808e-02
-4.593074335500553496e-02
-4.358748616221636007e-02
-4.136377535318909449e-02
-3.925351200804535340e-02
-3.725090835662779598e-02
-3.535047190451257038e-02
-3.354699036887772573e-02
-3.183551738289314148e-02
-3.021135892943606349e-02
-2.867006046691933374e-02
-2.720739471192441805e-02
-2.581935004513173648e-02
-2.450211950873993835e-02
-2.325209036521674183e-02
-2.206583418872685998e-02
-2.094009746206447475e-02
-1.987179265331282668e-02
-1.885798974773890760e-02
-1.789590821171015492e-02
-1.698290936659124437e-02
-1.611648915170047283e-02
-1.529427125648085556e-02
-1.451400060304904385e-02
-1.377353716124556961e-02
-1.307085007922373365e-02
-1.240401211347878091e-02
-1.177119434304324877e-02
-1.117066115334824569e-02
-1.060076547599174759e-02
-1.005994427136423786e-02
-9.546714241735962392e-03
-9.059667763050824330e-03
-8.597469024267972992e-03
-8.158850363664614525e-03
-7.742608792049354705e-03
-7.347602693352074492e-03
-6.972748693540115061e-03
-6.617018689273815660e-03
-6.279437028149380956e-03
-5.959077832802736618e-03
-5.655062461525970849e-03
-5.366557098435916634e-03
-5.092770466588141323e-03
-4.832951657760736763e-03
-4.586388072954004219e-03
-4.352403467962616922e-03
-4.130356098657150116e-03
-3.919636960886371119e-03
-3.719668120174532411e-03
-3.529901126637815037e-03
-3.349815510759525730e-03
-3.178917355913309095e-03
-3.016737943706445692e-03
-2.862832468441180861e-03
-2.716778817151838804e-03
-2.578176411889019585e-03
-2.446645111062218346e-03
-2.321824166833529740e-03
-2.203371235704667131e-03
-2.090961439578822249e-03
-1.984286474724003199e-03
-1.883053766198019077e-03
-1.786985665406890661e-03
-1.695818688605887133e-03
-1.609302794251098873e-03
-1.527200697212094307e-03
-1.449287217978693530e-03
-1.375348665064719204e-03
-1.305182248921591456e-03
-1.238595525753517865e-03
-1.175405869704447808e-03
-1.115439971975465145e-03
-1.058533365495512935e-03
-1.004529973837985828e-03
-9.532816831587774282e-04
-9.046479359636327294e-04
-8.584953456058103810e-04
-8.146973304506139983e-04
-7.731337667006523600e-04
-7.336906589368964249e-04
-6.962598274662058686e-04
-6.607386116188041208e-04
-6.270295881819914780e-04
-5.950403042014633034e-04
-5.646830234140714231e-04
-5.358744856110216493e-04
-5.085356782870520224e-04
-4.825916199304954891e-04
-4.579711543780197501e-04
-4.346067556507321244e-04
-4.124343427564142227e-04
-3.913931039339605300e-04
-3.714253298680687755e-04
-3.524762554087112207e-04
-3.344939093713476981e-04
-3.174289719930522592e-04
-3.012346396683466621e-04
-2.858664965780785875e-04
-2.712823928739781102e-04
-2.574423290749259250e-04
-2.443083463598101288e-04
-2.318444224589285012e-04
-2.200163728599152137e-04
-2.087917570454820215e-04
-1.981397895229187577e-04
-1.880312553893641325e-04
-1.784384302035739922e-04
-1.727902196448281814e-04
